,Time,Height
332,33922.0,0.049904514455341165
333,34023.0,-0.06017577944295649
334,34125.0,0.049904514455341165
335,34227.0,0.1647860945693833
336,34329.0,0.1647860945693833
337,34430.0,0.7966217572774141
338,34533.0,1.0721513459093828
339,34634.0,1.0721513459093828
340,34737.0,0.9329988773327367
341,34838.0,0.9329988773327367
342,34940.0,0.9329988773327367
343,35042.0,0.5328169469141235
344,35144.0,0.5328169469141235
345,35246.0,0.6632768964850166
346,35348.0,0.7966217572774141
347,35449.0,0.6632768964850166
348,35552.0,0.5328169469141235
349,35653.0,0.40629534748988494
350,35756.0,0.40629534748988494
351,35857.0,0.7966217572774141
352,35959.0,0.9329988773327367
353,36061.0,0.9329988773327367
354,36163.0,0.5328169469141235
355,36264.0,0.5328169469141235
356,36367.0,0.5328169469141235
357,36468.0,0.5328169469141235
358,36571.0,0.40629534748988494
359,36672.0,0.1647860945693833
360,36774.0,0.40629534748988494
361,36876.0,0.6632768964850166
362,36978.0,0.7966217572774141
363,37080.0,0.7966217572774141
364,37182.0,1.358179187833092
365,37283.0,1.0721513459093828
366,37386.0,1.0721513459093828
367,37487.0,1.358179187833092
368,37590.0,1.358179187833092
369,37691.0,1.652125360360153
370,37793.0,1.2142606177278261
371,37895.0,0.7966217572774141
372,37997.0,0.9329988773327367
373,38098.0,0.7966217572774141
374,38201.0,0.6632768964850166
375,38302.0,0.5328169469141235
376,38405.0,0.5328169469141235
377,38506.0,0.1647860945693833
378,38608.0,-0.06017577944295649
379,38710.0,0.40629534748988494
380,38812.0,0.2835413143020875
381,38915.0,0.9329988773327367
382,39016.0,0.40629534748988494
383,39118.0,0.6632768964850166
384,39220.0,0.7966217572774141
385,39322.0,0.7966217572774141
386,39424.0,0.7966217572774141
387,39526.0,0.7966217572774141
388,39627.0,0.6632768964850166
389,39730.0,0.1647860945693833
390,39831.0,0.049904514455341165
391,39933.0,-0.16560975674619893
392,40035.0,0.049904514455341165
393,40137.0,0.2835413143020875
394,40239.0,0.6632768964850166
395,40341.0,0.2835413143020875
